,Date,AQI,Sample_Duration,Pollutant_Type
41806,2013-07-18,1,1 HOUR,42401
41807,2013-07-18,1,1 HOUR,42401
41808,2013-07-19,0,1 HOUR,42401
41809,2013-07-19,0,1 HOUR,42401
41810,2013-07-20,0,1 HOUR,42401
41811,2013-07-20,0,1 HOUR,42401
41812,2013-07-21,1,1 HOUR,42401
41813,2013-07-21,1,1 HOUR,42401
41814,2013-07-22,1,1 HOUR,42401
41815,2013-07-22,1,1 HOUR,42401
41816,2013-07-23,1,1 HOUR,42401
41817,2013-07-23,1,1 HOUR,42401
41818,2013-07-24,1,1 HOUR,42401
41819,2013-07-24,1,1 HOUR,42401
41820,2013-07-25,1,1 HOUR,42401
41821,2013-07-25,1,1 HOUR,42401
41822,2013-07-26,0,1 HOUR,42401
41823,2013-07-26,0,1 HOUR,42401
41824,2013-07-27,0,1 HOUR,42401
41825,2013-07-27,0,1 HOUR,42401
41826,2013-07-28,1,1 HOUR,42401
41827,2013-07-28,1,1 HOUR,42401
41828,2013-07-29,1,1 HOUR,42401
41829,2013-07-29,1,1 HOUR,42401
41830,2013-07-30,1,1 HOUR,42401
41831,2013-07-30,1,1 HOUR,42401
41832,2013-07-31,1,1 HOUR,42401
41833,2013-07-31,1,1 HOUR,42401
41834,2013-08-01,1,1 HOUR,42401
41835,2013-08-01,1,1 HOUR,42401
41836,2013-08-02,1,1 HOUR,42401
41837,2013-08-02,1,1 HOUR,42401
41838,2013-08-03,0,1 HOUR,42401
41839,2013-08-03,0,1 HOUR,42401
41840,2013-08-04,0,1 HOUR,42401
41841,2013-08-04,0,1 HOUR,42401
41842,2013-08-05,7,1 HOUR,42401
41843,2013-08-05,7,1 HOUR,42401
41844,2013-08-06,1,1 HOUR,42401
41845,2013-08-06,1,1 HOUR,42401
41846,2013-08-07,1,1 HOUR,42401
41847,2013-08-07,1,1 HOUR,42401
41848,2013-08-08,1,1 HOUR,42401
41849,2013-08-08,1,1 HOUR,42401
41850,2013-08-09,4,1 HOUR,42401
41851,2013-08-09,4,1 HOUR,42401
41852,2013-08-10,1,1 HOUR,42401
41853,2013-08-10,1,1 HOUR,42401
41854,2013-08-11,0,1 HOUR,42401
41855,2013-08-11,0,1 HOUR,42401
41856,2013-08-12,0,1 HOUR,42401
41857,2013-08-12,0,1 HOUR,42401
41858,2013-08-13,1,1 HOUR,42401
41859,2013-08-13,1,1 HOUR,42401
41860,2013-08-14,0,1 HOUR,42401
41861,2013-08-14,0,1 HOUR,42401
41862,2013-08-15,3,1 HOUR,42401
41863,2013-08-15,3,1 HOUR,42401
41864,2013-08-16,4,1 HOUR,42401
41865,2013-08-16,4,1 HOUR,42401
41866,2013-08-17,1,1 HOUR,42401
41867,2013-08-17,1,1 HOUR,42401
41868,2013-08-18,1,1 HOUR,42401
41869,2013-08-18,1,1 HOUR,42401
41870,2013-08-19,1,1 HOUR,42401
41871,2013-08-19,1,1 HOUR,42401
41872,2013-08-26,0,1 HOUR,42401
41873,2013-08-26,0,1 HOUR,42401
41874,2013-08-28,1,1 HOUR,42401
41875,2013-08-28,1,1 HOUR,42401
41876,2013-08-29,0,1 HOUR,42401
41877,2013-08-29,0,1 HOUR,42401
41878,2013-08-30,17,1 HOUR,42401
41879,2013-08-30,17,1 HOUR,42401
41880,2013-08-31,0,1 HOUR,42401
41881,2013-08-31,0,1 HOUR,42401
41882,2013-09-01,1,1 HOUR,42401
41883,2013-09-01,1,1 HOUR,42401
41884,2013-09-02,0,1 HOUR,42401
41885,2013-09-02,0,1 HOUR,42401
41886,2013-09-03,1,1 HOUR,42401
41887,2013-09-03,1,1 HOUR,42401
41888,2013-09-04,0,1 HOUR,42401
41889,2013-09-04,0,1 HOUR,42401
41890,2013-09-05,1,1 HOUR,42401
41891,2013-09-05,1,1 HOUR,42401
41892,2013-09-06,0,1 HOUR,42401
41893,2013-09-06,0,1 HOUR,42401
41894,2013-09-07,0,1 HOUR,42401
41895,2013-09-07,0,1 HOUR,42401
41896,2013-09-08,0,1 HOUR,42401
41897,2013-09-08,0,1 HOUR,42401
41898,2013-09-09,0,1 HOUR,42401
41899,2013-09-09,0,1 HOUR,42401
41900,2013-09-10,0,1 HOUR,42401
41901,2013-09-10,0,1 HOUR,42401
41902,2013-09-11,1,1 HOUR,42401
41903,2013-09-11,1,1 HOUR,42401
41904,2013-09-12,10,1 HOUR,42401
41905,2013-09-12,10,1 HOUR,42401
41906,2013-09-13,1,1 HOUR,42401
41907,2013-09-13,1,1 HOUR,42401
41908,2013-09-14,1,1 HOUR,42401
41909,2013-09-14,1,1 HOUR,42401
41910,2013-09-15,0,1 HOUR,42401
41911,2013-09-15,0,1 HOUR,42401
41912,2013-09-16,0,1 HOUR,42401
41913,2013-09-16,0,1 HOUR,42401
41914,2013-09-17,3,1 HOUR,42401
41915,2013-09-17,3,1 HOUR,42401
41916,2013-09-18,3,1 HOUR,42401
41917,2013-09-18,3,1 HOUR,42401
41918,2013-09-19,0,1 HOUR,42401
41919,2013-09-19,0,1 HOUR,42401
41920,2013-09-20,1,1 HOUR,42401
41921,2013-09-20,1,1 HOUR,42401
41922,2013-09-21,1,1 HOUR,42401
41923,2013-09-21,1,1 HOUR,42401
41924,2013-09-22,1,1 HOUR,42401
41925,2013-09-22,1,1 HOUR,42401
41926,2013-09-23,1,1 HOUR,42401
41927,2013-09-23,1,1 HOUR,42401
41928,2013-09-24,0,1 HOUR,42401
41929,2013-09-24,0,1 HOUR,42401
41930,2013-09-25,16,1 HOUR,42401
41931,2013-09-25,16,1 HOUR,42401
41932,2013-09-26,0,1 HOUR,42401
41933,2013-09-26,0,1 HOUR,42401
41934,2013-09-27,0,1 HOUR,42401
41935,2013-09-27,0,1 HOUR,42401
41936,2013-09-28,0,1 HOUR,42401
41937,2013-09-28,0,1 HOUR,42401
41938,2013-09-29,16,1 HOUR,42401
41939,2013-09-29,16,1 HOUR,42401
41940,2013-09-30,52,1 HOUR,42401
41941,2013-09-30,52,1 HOUR,42401
41942,2013-10-01,0,1 HOUR,42401
41943,2013-10-01,0,1 HOUR,42401
41944,2013-10-02,3,1 HOUR,42401
41945,2013-10-02,3,1 HOUR,42401
41946,2013-10-03,1,1 HOUR,42401
41947,2013-10-03,1,1 HOUR,42401
41948,2013-10-04,1,1 HOUR,42401
41949,2013-10-04,1,1 HOUR,42401
41950,2013-10-05,3,1 HOUR,42401
41951,2013-10-05,3,1 HOUR,42401
41952,2013-10-06,3,1 HOUR,42401
41953,2013-10-06,3,1 HOUR,42401
41954,2013-10-07,7,1 HOUR,42401
41955,2013-10-07,7,1 HOUR,42401
41956,2013-10-08,0,1 HOUR,42401
41957,2013-10-08,0,1 HOUR,42401
41958,2013-10-09,1,1 HOUR,42401
41959,2013-10-09,1,1 HOUR,42401
41960,2013-10-10,1,1 HOUR,42401
41961,2013-10-10,1,1 HOUR,42401
41962,2013-10-11,0,1 HOUR,42401
41963,2013-10-11,0,1 HOUR,42401
41964,2013-10-12,0,1 HOUR,42401
41965,2013-10-12,0,1 HOUR,42401
41966,2013-10-13,13,1 HOUR,42401
41967,2013-10-13,13,1 HOUR,42401
41968,2013-10-14,0,1 HOUR,42401
41969,2013-10-14,0,1 HOUR,42401
41970,2013-10-15,3,1 HOUR,42401
41971,2013-10-15,3,1 HOUR,42401
41972,2013-10-16,0,1 HOUR,42401
41973,2013-10-16,0,1 HOUR,42401
41974,2013-10-17,0,1 HOUR,42401
41975,2013-10-17,0,1 HOUR,42401
41976,2013-10-18,0,1 HOUR,42401
41977,2013-10-18,0,1 HOUR,42401
41978,2013-10-19,3,1 HOUR,42401
41979,2013-10-19,3,1 HOUR,42401
41980,2013-10-20,0,1 HOUR,42401
41981,2013-10-20,0,1 HOUR,42401
41982,2013-10-21,0,1 HOUR,42401
41983,2013-10-21,0,1 HOUR,42401
41984,2013-10-22,1,1 HOUR,42401
41985,2013-10-22,1,1 HOUR,42401
41986,2013-10-23,4,1 HOUR,42401
41987,2013-10-23,4,1 HOUR,42401
41988,2013-10-24,0,1 HOUR,42401
41989,2013-10-24,0,1 HOUR,42401
41990,2013-10-25,1,1 HOUR,42401
41991,2013-10-25,1,1 HOUR,42401
41992,2013-10-26,7,1 HOUR,42401
41993,2013-10-26,7,1 HOUR,42401
41994,2013-10-27,0,1 HOUR,42401
41995,2013-10-27,0,1 HOUR,42401
41996,2013-10-28,0,1 HOUR,42401
41997,2013-10-28,0,1 HOUR,42401
41998,2013-10-29,1,1 HOUR,42401
41999,2013-10-29,1,1 HOUR,42401
42000,2013-10-30,1,1 HOUR,42401
42001,2013-10-30,1,1 HOUR,42401
42002,2013-10-31,0,1 HOUR,42401
42003,2013-10-31,0,1 HOUR,42401
42004,2013-11-01,0,1 HOUR,42401
42005,2013-11-01,0,1 HOUR,42401
42006,2013-11-02,3,1 HOUR,42401
42007,2013-11-02,3,1 HOUR,42401
42008,2013-11-03,0,1 HOUR,42401
42009,2013-11-03,0,1 HOUR,42401
42010,2013-11-04,1,1 HOUR,42401
42011,2013-11-04,1,1 HOUR,42401
42012,2013-11-05,1,1 HOUR,42401
42013,2013-11-05,1,1 HOUR,42401
42014,2013-11-06,16,1 HOUR,42401
42015,2013-11-06,16,1 HOUR,42401
42016,2013-11-07,1,1 HOUR,42401
42017,2013-11-07,1,1 HOUR,42401
42018,2013-11-08,1,1 HOUR,42401
42019,2013-11-08,1,1 HOUR,42401
42020,2013-11-09,4,1 HOUR,42401
42021,2013-11-09,4,1 HOUR,42401
42022,2013-11-10,3,1 HOUR,42401
42023,2013-11-10,3,1 HOUR,42401
42024,2013-11-11,3,1 HOUR,42401
42025,2013-11-11,3,1 HOUR,42401
42026,2013-11-12,4,1 HOUR,42401
42027,2013-11-12,4,1 HOUR,42401
42028,2013-11-13,0,1 HOUR,42401
42029,2013-11-13,0,1 HOUR,42401
42030,2013-11-14,0,1 HOUR,42401
42031,2013-11-14,0,1 HOUR,42401
42032,2013-11-15,6,1 HOUR,42401
42033,2013-11-15,6,1 HOUR,42401
42034,2013-11-16,0,1 HOUR,42401
42035,2013-11-16,0,1 HOUR,42401
42036,2013-11-17,1,1 HOUR,42401
42037,2013-11-17,1,1 HOUR,42401
42038,2013-11-18,0,1 HOUR,42401
42039,2013-11-18,0,1 HOUR,42401
42040,2013-11-19,4,1 HOUR,42401
42041,2013-11-19,4,1 HOUR,42401
42042,2013-11-20,0,1 HOUR,42401
42043,2013-11-20,0,1 HOUR,42401
42044,2013-11-21,1,1 HOUR,42401
42045,2013-11-21,1,1 HOUR,42401
42046,2013-11-22,10,1 HOUR,42401
42047,2013-11-22,10,1 HOUR,42401
42048,2013-11-23,3,1 HOUR,42401
42049,2013-11-23,3,1 HOUR,42401
42050,2013-11-24,3,1 HOUR,42401
42051,2013-11-24,3,1 HOUR,42401
42052,2013-11-25,1,1 HOUR,42401
42053,2013-11-25,1,1 HOUR,42401
42054,2013-11-26,3,1 HOUR,42401
42055,2013-11-26,3,1 HOUR,42401
42056,2013-11-27,3,1 HOUR,42401
42057,2013-11-27,3,1 HOUR,42401
42058,2013-11-28,0,1 HOUR,42401
42059,2013-11-28,0,1 HOUR,42401
42060,2013-11-29,1,1 HOUR,42401
42061,2013-11-29,1,1 HOUR,42401
42062,2013-11-30,3,1 HOUR,42401
42063,2013-11-30,3,1 HOUR,42401
42064,2013-12-01,0,1 HOUR,42401
42065,2013-12-01,0,1 HOUR,42401
42066,2013-12-02,0,1 HOUR,42401
42067,2013-12-02,0,1 HOUR,42401
42068,2013-12-03,9,1 HOUR,42401
42069,2013-12-03,9,1 HOUR,42401
42070,2013-12-04,6,1 HOUR,42401
42071,2013-12-04,6,1 HOUR,42401
42072,2013-12-05,1,1 HOUR,42401
42073,2013-12-05,1,1 HOUR,42401
42074,2013-12-06,3,1 HOUR,42401
42075,2013-12-06,3,1 HOUR,42401
42076,2013-12-07,7,1 HOUR,42401
42077,2013-12-07,7,1 HOUR,42401
42078,2013-12-08,3,1 HOUR,42401
42079,2013-12-08,3,1 HOUR,42401
42080,2013-12-09,3,1 HOUR,42401
42081,2013-12-09,3,1 HOUR,42401
42082,2013-12-10,3,1 HOUR,42401
42083,2013-12-10,3,1 HOUR,42401
42084,2013-12-11,3,1 HOUR,42401
42085,2013-12-11,3,1 HOUR,42401
42086,2013-12-12,1,1 HOUR,42401
42087,2013-12-12,1,1 HOUR,42401
42088,2013-12-13,1,1 HOUR,42401
42089,2013-12-13,1,1 HOUR,42401
42090,2013-12-14,4,1 HOUR,42401
42091,2013-12-14,4,1 HOUR,42401
42092,2013-12-15,4,1 HOUR,42401
42093,2013-12-15,4,1 HOUR,42401
42094,2013-12-16,3,1 HOUR,42401
42095,2013-12-16,3,1 HOUR,42401
42096,2013-12-17,1,1 HOUR,42401
42097,2013-12-17,1,1 HOUR,42401
42098,2013-12-18,9,1 HOUR,42401
42099,2013-12-18,9,1 HOUR,42401
42100,2013-12-19,14,1 HOUR,42401
42101,2013-12-19,14,1 HOUR,42401
42102,2013-12-20,6,1 HOUR,42401
42103,2013-12-20,6,1 HOUR,42401
42104,2013-12-21,4,1 HOUR,42401
42105,2013-12-21,4,1 HOUR,42401
42106,2013-12-22,26,1 HOUR,42401
42107,2013-12-22,26,1 HOUR,42401
42108,2013-12-23,11,1 HOUR,42401
42109,2013-12-23,11,1 HOUR,42401
42110,2013-12-24,4,1 HOUR,42401
42111,2013-12-24,4,1 HOUR,42401
42112,2013-12-25,3,1 HOUR,42401
42113,2013-12-25,3,1 HOUR,42401
42114,2013-12-26,1,1 HOUR,42401
42115,2013-12-26,1,1 HOUR,42401
42116,2013-12-27,3,1 HOUR,42401
42117,2013-12-27,3,1 HOUR,42401
42118,2013-12-28,9,1 HOUR,42401
42119,2013-12-28,9,1 HOUR,42401
42120,2013-12-29,4,1 HOUR,42401
42121,2013-12-29,4,1 HOUR,42401
42122,2013-12-30,7,1 HOUR,42401
42123,2013-12-30,7,1 HOUR,42401
42124,2013-12-31,31,1 HOUR,42401
42125,2013-12-31,31,1 HOUR,42401
42126,2013-01-01,4,1 HOUR,42401
42127,2013-01-01,4,1 HOUR,42401
42128,2013-01-02,51,1 HOUR,42401
42129,2013-01-02,51,1 HOUR,42401
42130,2013-01-03,7,1 HOUR,42401
42131,2013-01-03,7,1 HOUR,42401
42132,2013-01-04,3,1 HOUR,42401
42133,2013-01-04,3,1 HOUR,42401
42134,2013-01-05,112,1 HOUR,42401
42135,2013-01-05,112,1 HOUR,42401
42136,2013-01-06,10,1 HOUR,42401
42137,2013-01-06,10,1 HOUR,42401
42138,2013-01-07,6,1 HOUR,42401
42139,2013-01-07,6,1 HOUR,42401
42140,2013-01-08,3,1 HOUR,42401
42141,2013-01-08,3,1 HOUR,42401
42142,2013-01-09,3,1 HOUR,42401
42143,2013-01-09,3,1 HOUR,42401
42144,2013-01-10,4,1 HOUR,42401
42145,2013-01-10,4,1 HOUR,42401
42146,2013-01-11,7,1 HOUR,42401
42147,2013-01-11,7,1 HOUR,42401
42148,2013-01-12,60,1 HOUR,42401
42149,2013-01-12,60,1 HOUR,42401
42150,2013-01-13,179,1 HOUR,42401
42151,2013-01-13,179,1 HOUR,42401
42152,2013-01-14,1,1 HOUR,42401
42153,2013-01-14,1,1 HOUR,42401
42154,2013-01-15,1,1 HOUR,42401
42155,2013-01-15,1,1 HOUR,42401
42156,2013-01-16,20,1 HOUR,42401
42157,2013-01-16,20,1 HOUR,42401
42158,2013-01-17,27,1 HOUR,42401
42159,2013-01-17,27,1 HOUR,42401
42160,2013-01-18,6,1 HOUR,42401
42161,2013-01-18,6,1 HOUR,42401
42162,2013-01-19,152,1 HOUR,42401
42163,2013-01-19,152,1 HOUR,42401
42164,2013-01-20,79,1 HOUR,42401
42165,2013-01-20,79,1 HOUR,42401
42166,2013-01-21,7,1 HOUR,42401
42167,2013-01-21,7,1 HOUR,42401
42168,2013-01-22,61,1 HOUR,42401
42169,2013-01-22,61,1 HOUR,42401
42170,2013-01-23,43,1 HOUR,42401
42171,2013-01-23,43,1 HOUR,42401
42172,2013-01-24,10,1 HOUR,42401
42173,2013-01-24,10,1 HOUR,42401
42174,2013-01-25,85,1 HOUR,42401
42175,2013-01-25,85,1 HOUR,42401
42176,2013-01-26,4,1 HOUR,42401
42177,2013-01-26,4,1 HOUR,42401
42178,2013-01-27,24,1 HOUR,42401
42179,2013-01-27,24,1 HOUR,42401
42180,2013-01-28,4,1 HOUR,42401
42181,2013-01-28,4,1 HOUR,42401
42182,2013-01-29,87,1 HOUR,42401
42183,2013-01-29,87,1 HOUR,42401
42184,2013-01-30,113,1 HOUR,42401
42185,2013-01-30,113,1 HOUR,42401
42186,2013-01-31,76,1 HOUR,42401
42187,2013-01-31,76,1 HOUR,42401
42188,2013-02-01,37,1 HOUR,42401
42189,2013-02-01,37,1 HOUR,42401
42190,2013-02-02,36,1 HOUR,42401
42191,2013-02-02,36,1 HOUR,42401
42192,2013-02-03,21,1 HOUR,42401
42193,2013-02-03,21,1 HOUR,42401
42194,2013-02-04,3,1 HOUR,42401
42195,2013-02-04,3,1 HOUR,42401
42196,2013-02-05,60,1 HOUR,42401
42197,2013-02-05,60,1 HOUR,42401
42198,2013-02-06,4,1 HOUR,42401
42199,2013-02-06,4,1 HOUR,42401
42200,2013-02-07,3,1 HOUR,42401
42201,2013-02-07,3,1 HOUR,42401
42202,2013-02-08,4,1 HOUR,42401
42203,2013-02-08,4,1 HOUR,42401
42204,2013-02-09,6,1 HOUR,42401
42205,2013-02-09,6,1 HOUR,42401
42206,2013-02-10,67,1 HOUR,42401
42207,2013-02-10,67,1 HOUR,42401
42208,2013-02-11,39,1 HOUR,42401
42209,2013-02-11,39,1 HOUR,42401
42210,2013-02-12,1,1 HOUR,42401
42211,2013-02-12,1,1 HOUR,42401
42212,2013-02-13,30,1 HOUR,42401
42213,2013-02-13,30,1 HOUR,42401
42214,2013-02-14,79,1 HOUR,42401
42215,2013-02-14,79,1 HOUR,42401
42216,2013-02-15,41,1 HOUR,42401
42217,2013-02-15,41,1 HOUR,42401
42218,2013-02-16,7,1 HOUR,42401
42219,2013-02-16,7,1 HOUR,42401
42220,2013-02-17,62,1 HOUR,42401
42221,2013-02-17,62,1 HOUR,42401
42222,2013-02-18,20,1 HOUR,42401
42223,2013-02-18,20,1 HOUR,42401
42224,2013-02-19,4,1 HOUR,42401
42225,2013-02-19,4,1 HOUR,42401
42226,2013-02-20,4,1 HOUR,42401
42227,2013-02-20,4,1 HOUR,42401
42228,2013-02-21,3,1 HOUR,42401
42229,2013-02-21,3,1 HOUR,42401
42230,2013-02-22,3,1 HOUR,42401
42231,2013-02-22,3,1 HOUR,42401
42232,2013-02-23,1,1 HOUR,42401
42233,2013-02-23,1,1 HOUR,42401
42234,2013-02-24,16,1 HOUR,42401
42235,2013-02-24,16,1 HOUR,42401
42236,2013-02-25,4,1 HOUR,42401
42237,2013-02-25,4,1 HOUR,42401
42238,2013-02-26,7,1 HOUR,42401
42239,2013-02-26,7,1 HOUR,42401
42240,2013-02-27,4,1 HOUR,42401
42241,2013-02-27,4,1 HOUR,42401
42242,2013-02-28,7,1 HOUR,42401
42243,2013-02-28,7,1 HOUR,42401
42244,2013-03-01,4,1 HOUR,42401
42245,2013-03-01,4,1 HOUR,42401
42246,2013-03-02,29,1 HOUR,42401
42247,2013-03-02,29,1 HOUR,42401
42248,2013-03-03,1,1 HOUR,42401
42249,2013-03-03,1,1 HOUR,42401
42250,2013-03-04,9,1 HOUR,42401
42251,2013-03-04,9,1 HOUR,42401
42252,2013-03-05,52,1 HOUR,42401
42253,2013-03-05,52,1 HOUR,42401
42254,2013-03-06,7,1 HOUR,42401
42255,2013-03-06,7,1 HOUR,42401
42256,2013-03-07,4,1 HOUR,42401
42257,2013-03-07,4,1 HOUR,42401
42258,2013-03-08,13,1 HOUR,42401
42259,2013-03-08,13,1 HOUR,42401
42260,2013-03-09,190,1 HOUR,42401
42261,2013-03-09,190,1 HOUR,42401
42262,2013-03-10,19,1 HOUR,42401
42263,2013-03-10,19,1 HOUR,42401
42264,2013-03-11,200,1 HOUR,42401
42265,2013-03-11,200,1 HOUR,42401
42266,2013-03-12,104,1 HOUR,42401
42267,2013-03-12,104,1 HOUR,42401
42268,2013-03-13,3,1 HOUR,42401
42269,2013-03-13,3,1 HOUR,42401
42270,2013-03-14,16,1 HOUR,42401
42271,2013-03-14,16,1 HOUR,42401
42272,2013-03-15,4,1 HOUR,42401
42273,2013-03-15,4,1 HOUR,42401
42274,2013-03-16,16,1 HOUR,42401
42275,2013-03-16,16,1 HOUR,42401
42276,2013-03-17,86,1 HOUR,42401
42277,2013-03-17,86,1 HOUR,42401
42278,2013-03-18,89,1 HOUR,42401
42279,2013-03-18,89,1 HOUR,42401
42280,2013-03-19,37,1 HOUR,42401
42281,2013-03-19,37,1 HOUR,42401
42282,2013-03-20,3,1 HOUR,42401
42283,2013-03-20,3,1 HOUR,42401
42284,2013-03-21,3,1 HOUR,42401
42285,2013-03-21,3,1 HOUR,42401
42286,2013-03-22,3,1 HOUR,42401
42287,2013-03-22,3,1 HOUR,42401
42288,2013-03-23,43,1 HOUR,42401
42289,2013-03-23,43,1 HOUR,42401
42290,2013-03-24,79,1 HOUR,42401
42291,2013-03-24,79,1 HOUR,42401
42292,2013-03-25,6,1 HOUR,42401
42293,2013-03-25,6,1 HOUR,42401
42294,2013-03-26,3,1 HOUR,42401
42295,2013-03-26,3,1 HOUR,42401
42296,2013-03-27,6,1 HOUR,42401
42297,2013-03-27,6,1 HOUR,42401
42298,2013-03-28,4,1 HOUR,42401
42299,2013-03-28,4,1 HOUR,42401
42300,2013-03-29,3,1 HOUR,42401
42301,2013-03-29,3,1 HOUR,42401
42302,2013-03-30,183,1 HOUR,42401
42303,2013-03-30,183,1 HOUR,42401
42304,2013-03-31,71,1 HOUR,42401
42305,2013-03-31,71,1 HOUR,42401
42306,2013-04-01,7,1 HOUR,42401
42307,2013-04-01,7,1 HOUR,42401
42308,2013-04-02,6,1 HOUR,42401
42309,2013-04-02,6,1 HOUR,42401
42310,2013-04-03,139,1 HOUR,42401
42311,2013-04-03,139,1 HOUR,42401
42312,2013-04-04,46,1 HOUR,42401
42313,2013-04-04,46,1 HOUR,42401
42314,2013-04-05,3,1 HOUR,42401
42315,2013-04-05,3,1 HOUR,42401
42316,2013-04-06,135,1 HOUR,42401
42317,2013-04-06,135,1 HOUR,42401
42318,2013-04-07,159,1 HOUR,42401
42319,2013-04-07,159,1 HOUR,42401
42320,2013-04-08,4,1 HOUR,42401
42321,2013-04-08,4,1 HOUR,42401
42322,2013-04-09,153,1 HOUR,42401
42323,2013-04-09,153,1 HOUR,42401
42324,2013-04-10,51,1 HOUR,42401
42325,2013-04-10,51,1 HOUR,42401
42326,2013-04-11,6,1 HOUR,42401
42327,2013-04-11,6,1 HOUR,42401
42328,2013-04-12,109,1 HOUR,42401
42329,2013-04-12,109,1 HOUR,42401
42330,2013-04-13,4,1 HOUR,42401
42331,2013-04-13,4,1 HOUR,42401
42332,2013-04-14,3,1 HOUR,42401
42333,2013-04-14,3,1 HOUR,42401
42334,2013-04-15,14,1 HOUR,42401
42335,2013-04-15,14,1 HOUR,42401
42336,2013-04-16,1,1 HOUR,42401
42337,2013-04-16,1,1 HOUR,42401
42338,2013-04-17,70,1 HOUR,42401
42339,2013-04-17,70,1 HOUR,42401
42340,2013-04-18,14,1 HOUR,42401
42341,2013-04-18,14,1 HOUR,42401
42342,2013-04-19,3,1 HOUR,42401
42343,2013-04-19,3,1 HOUR,42401
42344,2013-04-20,0,1 HOUR,42401
42345,2013-04-20,0,1 HOUR,42401
42346,2013-04-21,120,1 HOUR,42401
42347,2013-04-21,120,1 HOUR,42401
42348,2013-04-22,114,1 HOUR,42401
42349,2013-04-22,114,1 HOUR,42401
42350,2013-04-23,26,1 HOUR,42401
42351,2013-04-23,26,1 HOUR,42401
42352,2013-04-24,137,1 HOUR,42401
42353,2013-04-24,137,1 HOUR,42401
42354,2013-04-25,9,1 HOUR,42401
42355,2013-04-25,9,1 HOUR,42401
42356,2013-04-26,0,1 HOUR,42401
42357,2013-04-26,0,1 HOUR,42401
42358,2013-04-27,1,1 HOUR,42401
42359,2013-04-27,1,1 HOUR,42401
42360,2013-04-28,200,1 HOUR,42401
42361,2013-04-28,200,1 HOUR,42401
42362,2013-04-29,9,1 HOUR,42401
42363,2013-04-29,9,1 HOUR,42401
42364,2013-04-30,110,1 HOUR,42401
42365,2013-04-30,110,1 HOUR,42401
42366,2013-05-01,61,1 HOUR,42401
42367,2013-05-01,61,1 HOUR,42401
42368,2013-05-02,1,1 HOUR,42401
42369,2013-05-02,1,1 HOUR,42401
42370,2013-05-03,3,1 HOUR,42401
42371,2013-05-03,3,1 HOUR,42401
42372,2013-05-04,20,1 HOUR,42401
42373,2013-05-04,20,1 HOUR,42401
42374,2013-05-05,19,1 HOUR,42401
42375,2013-05-05,19,1 HOUR,42401
42376,2013-05-06,6,1 HOUR,42401
42377,2013-05-06,6,1 HOUR,42401
42378,2013-05-07,1,1 HOUR,42401
42379,2013-05-07,1,1 HOUR,42401
42380,2013-05-08,1,1 HOUR,42401
42381,2013-05-08,1,1 HOUR,42401
42382,2013-05-09,1,1 HOUR,42401
42383,2013-05-09,1,1 HOUR,42401
42384,2013-05-10,41,1 HOUR,42401
42385,2013-05-10,41,1 HOUR,42401
42386,2013-05-11,17,1 HOUR,42401
42387,2013-05-11,17,1 HOUR,42401
42388,2013-05-12,1,1 HOUR,42401
42389,2013-05-12,1,1 HOUR,42401
42390,2013-05-13,1,1 HOUR,42401
42391,2013-05-13,1,1 HOUR,42401
42392,2013-05-14,36,1 HOUR,42401
42393,2013-05-14,36,1 HOUR,42401
42394,2013-05-15,85,1 HOUR,42401
42395,2013-05-15,85,1 HOUR,42401
42396,2013-05-16,1,1 HOUR,42401
42397,2013-05-16,1,1 HOUR,42401
42398,2013-05-17,0,1 HOUR,42401
42399,2013-05-17,0,1 HOUR,42401
42400,2013-05-18,0,1 HOUR,42401
42401,2013-05-18,0,1 HOUR,42401
42402,2013-05-19,0,1 HOUR,42401
42403,2013-05-19,0,1 HOUR,42401
42404,2013-05-20,0,1 HOUR,42401
42405,2013-05-20,0,1 HOUR,42401
42406,2013-05-21,0,1 HOUR,42401
42407,2013-05-21,0,1 HOUR,42401
42408,2013-05-22,1,1 HOUR,42401
42409,2013-05-22,1,1 HOUR,42401
42410,2013-05-23,1,1 HOUR,42401
42411,2013-05-23,1,1 HOUR,42401
42412,2013-05-24,1,1 HOUR,42401
42413,2013-05-24,1,1 HOUR,42401
42414,2013-05-25,1,1 HOUR,42401
42415,2013-05-25,1,1 HOUR,42401
42416,2013-05-26,1,1 HOUR,42401
42417,2013-05-26,1,1 HOUR,42401
42418,2013-05-27,1,1 HOUR,42401
42419,2013-05-27,1,1 HOUR,42401
42420,2013-05-28,26,1 HOUR,42401
42421,2013-05-28,26,1 HOUR,42401
42422,2013-05-29,1,1 HOUR,42401
42423,2013-05-29,1,1 HOUR,42401
42424,2013-05-30,1,1 HOUR,42401
42425,2013-05-30,1,1 HOUR,42401
42426,2013-05-31,3,1 HOUR,42401
42427,2013-05-31,3,1 HOUR,42401
42428,2013-06-01,11,1 HOUR,42401
42429,2013-06-01,11,1 HOUR,42401
42430,2013-06-02,1,1 HOUR,42401
42431,2013-06-02,1,1 HOUR,42401
42432,2013-06-03,1,1 HOUR,42401
42433,2013-06-03,1,1 HOUR,42401
42434,2013-06-04,4,1 HOUR,42401
42435,2013-06-04,4,1 HOUR,42401
42436,2013-06-05,4,1 HOUR,42401
42437,2013-06-05,4,1 HOUR,42401
42438,2013-06-06,1,1 HOUR,42401
42439,2013-06-06,1,1 HOUR,42401
42440,2013-06-07,1,1 HOUR,42401
